#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        3744    -0.31596   -0.189567  0.00167863
        3745    -0.31573   -0.189601  0.00167852
        3746   -0.315484   -0.189635  0.00167841
        3747   -0.315227   -0.189668   0.0016783
        3748   -0.314959   -0.189702  0.00167818
        3749   -0.314681   -0.189735  0.00167807
        3750   -0.314392   -0.189768  0.00167795
        3751   -0.314092   -0.189801  0.00167783
        3752   -0.313782   -0.189835  0.00167771
        3753   -0.313461   -0.189867  0.00167758
        3754   -0.313129     -0.1899  0.00167746
        3755   -0.312782   -0.189933  0.00167733
        3756   -0.312432   -0.189966   0.0016772
        3757   -0.312069   -0.189998  0.00167707
        3758   -0.311693   -0.190031  0.00167693
        3759    -0.31131   -0.190063   0.0016768
        3760   -0.310918   -0.190095  0.00167666
        3761   -0.310516   -0.190127  0.00167652
        3762   -0.310102   -0.190159  0.00167638
        3763   -0.309682   -0.190191  0.00167623
        3764   -0.309253   -0.190222  0.00167609
        3765   -0.308818   -0.190254  0.00167594
        3766   -0.308373   -0.190285  0.00167579
        3767   -0.307921   -0.190316  0.00167563
        3768   -0.307459   -0.190347  0.00167548
        3769   -0.306992   -0.190378  0.00167532
        3770   -0.306518   -0.190409  0.00167516
        3771    -0.30604    -0.19044  0.00167499
        3772   -0.305559    -0.19047  0.00167483
        3773   -0.305074   -0.190501  0.00167466
        3774   -0.304582   -0.190531  0.00167449
        3775   -0.304085   -0.190561  0.00167431
        3776   -0.303587   -0.190591  0.00167414
        3777   -0.303088   -0.190621  0.00167396
        3778   -0.302587    -0.19065  0.00167378
        3779   -0.302085    -0.19068   0.0016736
        3780   -0.301584   -0.190709  0.00167341
        3781   -0.301081   -0.190738  0.00167322
        3782   -0.300583   -0.190767  0.00167303
        3783   -0.300086   -0.190796  0.00167284
        3784   -0.299593   -0.190825  0.00167264
        3785   -0.299104   -0.190854  0.00167245
        3786    -0.29862   -0.190882  0.00167225
        3787   -0.298142    -0.19091  0.00167204
        3788    -0.29767   -0.190939  0.00167184
        3789   -0.297205   -0.190967  0.00167163
        3790   -0.296749   -0.190995  0.00167143
        3791   -0.296301   -0.191022  0.00167122
        3792   -0.295864    -0.19105    0.001671
        3793   -0.295437   -0.191078  0.00167079
        3794   -0.295021   -0.191105  0.00167058
        3795   -0.294618   -0.191132  0.00167036
        3796   -0.294227   -0.191159  0.00167014
        3797    -0.29385   -0.191186  0.00166992
        3798   -0.293487   -0.191213  0.00166969
        3799   -0.293139    -0.19124  0.00166947
        3800   -0.292806   -0.191267  0.00166925
        3801   -0.292489   -0.191294  0.00166902
        3802   -0.292189    -0.19132  0.00166879
        3803   -0.291903   -0.191347  0.00166856
        3804   -0.291637   -0.191373  0.00166833
        3805   -0.291389   -0.191399   0.0016681
        3806   -0.291159   -0.191425  0.00166787
        3807   -0.290948   -0.191452  0.00166763
        3808   -0.290757   -0.191478   0.0016674
        3809   -0.290583   -0.191504  0.00166717
        3810    -0.29043    -0.19153  0.00166693
        3811   -0.290293   -0.191556  0.00166669
        3812   -0.290175   -0.191581  0.00166646
        3813   -0.290076   -0.191607  0.00166622
        3814   -0.289995   -0.191633  0.00166598
        3815   -0.289933   -0.191659  0.00166575
        3816   -0.289889   -0.191685  0.00166551
        3817   -0.289862    -0.19171  0.00166527
        3818   -0.289851   -0.191736  0.00166503
        3819   -0.289859   -0.191762   0.0016648
        3820   -0.289883   -0.191787  0.00166456
        3821   -0.289923   -0.191813  0.00166432
        3822   -0.289979   -0.191839  0.00166408
        3823   -0.290052   -0.191864  0.00166385
        3824   -0.290136    -0.19189  0.00166361
        3825   -0.290234   -0.191916  0.00166337
        3826   -0.290344   -0.191942  0.00166314
        3827   -0.290469   -0.191967   0.0016629
        3828   -0.290602   -0.191993  0.00166267
        3829   -0.290745   -0.192019  0.00166243
        3830   -0.290897   -0.192045   0.0016622
        3831   -0.291056    -0.19207  0.00166197
        3832   -0.291227   -0.192096  0.00166173
        3833   -0.291402   -0.192122   0.0016615
        3834   -0.291582   -0.192148  0.00166127
        3835    -0.29177   -0.192174  0.00166104
        3836    -0.29196     -0.1922  0.00166081
        3837   -0.292152   -0.192226  0.00166058
        3838   -0.292347   -0.192252  0.00166036
        3839   -0.292542   -0.192278  0.00166013
        3840   -0.292738   -0.192305   0.0016599
        3841   -0.292936   -0.192331  0.00165968
        3842   -0.293129   -0.192357  0.00165945
        3843   -0.293323   -0.192383  0.00165923
        3844   -0.293514    -0.19241  0.00165901
        3845   -0.293698   -0.192436  0.00165878
        3846   -0.293878   -0.192462  0.00165856
        3847   -0.294055   -0.192489  0.00165834
        3848   -0.294223   -0.192515  0.00165812
        3849   -0.294382   -0.192542   0.0016579
        3850   -0.294536   -0.192568  0.00165768
        3851   -0.294681   -0.192595  0.00165746
        3852   -0.294819   -0.192621  0.00165725
        3853   -0.294947   -0.192648  0.00165703
        3854   -0.295065   -0.192674  0.00165681
        3855   -0.295173   -0.192701  0.00165659
        3856   -0.295273   -0.192728  0.00165638
        3857    -0.29536   -0.192754  0.00165616
        3858   -0.295433   -0.192781  0.00165595
        3859   -0.295494   -0.192807  0.00165573
        3860   -0.295548   -0.192834  0.00165552
        3861   -0.295587   -0.192861   0.0016553
        3862   -0.295614   -0.192887  0.00165509
        3863   -0.295631   -0.192914  0.00165487
        3864   -0.295633    -0.19294  0.00165466
        3865   -0.295625   -0.192967  0.00165444
        3866   -0.295601   -0.192994  0.00165423
        3867   -0.295565    -0.19302  0.00165401
        3868   -0.295518   -0.193047   0.0016538
        3869   -0.295456   -0.193073  0.00165358
        3870   -0.295381   -0.193099  0.00165337
        3871   -0.295294   -0.193126  0.00165315
        3872   -0.295194   -0.193152  0.00165293
        3873   -0.295082   -0.193179  0.00165272
        3874    -0.29496   -0.193205   0.0016525
        3875   -0.294825   -0.193231  0.00165228
        3876   -0.294675   -0.193257  0.00165206
        3877   -0.294517   -0.193283  0.00165184
        3878   -0.294346   -0.193309  0.00165162
        3879   -0.294167   -0.193335   0.0016514
        3880   -0.293977   -0.193361  0.00165118
        3881    -0.29378   -0.193387  0.00165095
        3882    -0.29357   -0.193413  0.00165073
        3883   -0.293358   -0.193439  0.00165051
        3884   -0.293133   -0.193464  0.00165028
        3885     -0.2929    -0.19349  0.00165005
        3886    -0.29266   -0.193516  0.00164983
        3887   -0.292414   -0.193541   0.0016496
        3888   -0.292159   -0.193566  0.00164937
        3889   -0.291909   -0.193592  0.00164914
        3890   -0.291651   -0.193617  0.00164891
        3891   -0.291384   -0.193642  0.00164868
        3892   -0.291114   -0.193667  0.00164844
        3893   -0.290841   -0.193692  0.00164821
        3894   -0.290569   -0.193717  0.00164797
        3895    -0.29029   -0.193742  0.00164774
        3896   -0.290019   -0.193766   0.0016475
        3897   -0.289742   -0.193791  0.00164726
        3898   -0.289468   -0.193816  0.00164702
        3899   -0.289192    -0.19384  0.00164678
        3900   -0.288917   -0.193864  0.00164654
        3901   -0.288646   -0.193889  0.00164629
        3902   -0.288379   -0.193913  0.00164605
        3903   -0.288116   -0.193937  0.00164581
        3904   -0.287854   -0.193961  0.00164556
        3905   -0.287601   -0.193985  0.00164531
        3906   -0.287355   -0.194009  0.00164507
        3907   -0.287114   -0.194033  0.00164482
        3908   -0.286883   -0.194057  0.00164457
        3909   -0.286665    -0.19408  0.00164432
        3910   -0.286446   -0.194104  0.00164407
        3911   -0.286239   -0.194127  0.00164382
        3912   -0.286045   -0.194151  0.00164356
        3913    -0.28586   -0.194174  0.00164331
        3914   -0.285691   -0.194198  0.00164306
        3915   -0.285531   -0.194221   0.0016428
        3916   -0.285384   -0.194244  0.00164255
        3917    -0.28525   -0.194268  0.00164229
        3918    -0.28513   -0.194291  0.00164204
        3919   -0.285024   -0.194314  0.00164178
        3920   -0.284932   -0.194337  0.00164153
        3921   -0.284858    -0.19436  0.00164127
        3922   -0.284794   -0.194383  0.00164101
        3923   -0.284748   -0.194406  0.00164076
        3924   -0.284718   -0.194429   0.0016405
        3925   -0.284704   -0.194452  0.00164024
        3926   -0.284707   -0.194475  0.00163999
        3927   -0.284727   -0.194498  0.00163973
        3928   -0.284766   -0.194521  0.00163947
        3929   -0.284823   -0.194544  0.00163922
        3930   -0.284891   -0.194567  0.00163896
        3931    -0.28498    -0.19459  0.00163871
        3932   -0.285086   -0.194613  0.00163845
        3933   -0.285209   -0.194636   0.0016382
        3934   -0.285352   -0.194659  0.00163794
        3935   -0.285511   -0.194682  0.00163769
        3936   -0.285687   -0.194705  0.00163744
        3937   -0.285877   -0.194729  0.00163718
        3938   -0.286087   -0.194752  0.00163693
        3939   -0.286312   -0.194775  0.00163668
        3940   -0.286557   -0.194798  0.00163643
        3941    -0.28682   -0.194822  0.00163618
        3942   -0.287097   -0.194845  0.00163594
        3943   -0.287391   -0.194869  0.00163569
        3944     -0.2877   -0.194892  0.00163544
        3945   -0.288026   -0.194916   0.0016352
        3946   -0.288369   -0.194939  0.00163496
        3947   -0.288722   -0.194963  0.00163471
        3948   -0.289092   -0.194987  0.00163447
        3949   -0.289479   -0.195011  0.00163424
        3950   -0.289875   -0.195035    0.001634
        3951   -0.290287   -0.195059  0.00163376
        3952   -0.290713   -0.195083  0.00163353
        3953   -0.291148   -0.195108   0.0016333
        3954   -0.291601   -0.195132  0.00163307
        3955   -0.292066   -0.195156  0.00163284
        3956    -0.29254   -0.195181  0.00163261
        3957   -0.293022   -0.195206  0.00163238
        3958   -0.293517   -0.195231  0.00163216
        3959   -0.294023   -0.195256  0.00163194
        3960   -0.294538   -0.195281  0.00163172
        3961   -0.295062   -0.195306   0.0016315
        3962   -0.295595   -0.195331  0.00163129
        3963   -0.296136   -0.195357  0.00163107
        3964   -0.296685   -0.195382  0.00163086
        3965   -0.297241   -0.195408  0.00163065
        3966   -0.297802   -0.195434  0.00163045
        3967   -0.298371    -0.19546  0.00163024
        3968   -0.298947   -0.195486  0.00163004
        3969   -0.299528   -0.195512  0.00162984
        3970   -0.300114   -0.195538  0.00162964
        3971   -0.300704   -0.195565  0.00162945
        3972   -0.301299   -0.195591  0.00162925
        3973   -0.301898   -0.195618  0.00162906
        3974     -0.3025   -0.195645  0.00162888
        3975   -0.303105   -0.195672  0.00162869
        3976    -0.30371   -0.195699  0.00162851
        3977   -0.304319   -0.195727  0.00162833
        3978   -0.304928   -0.195754  0.00162815
        3979    -0.30554   -0.195782  0.00162797
        3980   -0.306152   -0.195809   0.0016278
        3981   -0.306763   -0.195837  0.00162763
        3982   -0.307375   -0.195865  0.00162746
        3983   -0.307991   -0.195893   0.0016273
        3984   -0.308605   -0.195922  0.00162713
        3985   -0.309215    -0.19595  0.00162697
        3986   -0.309827   -0.195979  0.00162682
        3987   -0.310437   -0.196007  0.00162666
        3988   -0.311045   -0.196036  0.00162651
        3989   -0.311649   -0.196065  0.00162636
        3990   -0.312252   -0.196094  0.00162621
        3991   -0.312853   -0.196124  0.00162607
        3992    -0.31345   -0.196153  0.00162593
        3993   -0.314047   -0.196182  0.00162579
        3994    -0.31464   -0.196212  0.00162565
        3995   -0.315234   -0.196242  0.00162552
        3996   -0.315814   -0.196272  0.00162539
        3997   -0.316392   -0.196302  0.00162526
        3998   -0.316965   -0.196332  0.00162513
        3999   -0.317541   -0.196362  0.00162501
        4000   -0.318106   -0.196393  0.00162489
        4001   -0.318664   -0.196423  0.00162477
        4002   -0.319216   -0.196454  0.00162465
        4003   -0.319759   -0.196485  0.00162454
        4004   -0.320299   -0.196516  0.00162443
        4005   -0.320835   -0.196547  0.00162432
        4006   -0.321361   -0.196578  0.00162421
        4007   -0.321881   -0.196609  0.00162411
        4008   -0.322394   -0.196641    0.001624
        4009   -0.322901   -0.196672   0.0016239
        4010   -0.323399   -0.196704  0.00162381
        4011   -0.323884   -0.196735  0.00162371
        4012   -0.324366   -0.196767  0.00162362
        4013   -0.324837   -0.196799  0.00162353
        4014   -0.325302   -0.196831  0.00162344
        4015   -0.325758   -0.196863  0.00162335
        4016   -0.326206   -0.196896  0.00162327
        4017   -0.326644   -0.196928  0.00162318
        4018   -0.327073    -0.19696   0.0016231
        4019   -0.327492   -0.196993  0.00162302
        4020   -0.327899   -0.197025  0.00162295
        4021   -0.328299   -0.197058  0.00162287
        4022   -0.328686   -0.197091   0.0016228
        4023   -0.329065   -0.197123  0.00162273
        4024   -0.329437   -0.197156  0.00162266
        4025   -0.329792   -0.197189  0.00162259
        4026   -0.330138   -0.197222  0.00162252
        4027   -0.330472   -0.197255  0.00162246
