#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       19660    -6.65778    -6.66203  0.00065442
       19661    -6.65599    -6.66203 0.000654387
       19662    -6.65421    -6.66203 0.000654354
       19663    -6.65244    -6.66203 0.000654321
       19664    -6.65068    -6.66203 0.000654288
       19665    -6.64893    -6.66203 0.000654255
       19666    -6.64753    -6.66203 0.000654222
       19667    -6.64518    -6.66203 0.000654189
       19668    -6.64382    -6.66203 0.000654156
       19669    -6.64185    -6.66203 0.000654124
       19670     -6.6399    -6.66203 0.000654092
       19671    -6.63895    -6.66203  0.00065406
       19672    -6.63772    -6.66202 0.000654027
       19673    -6.63652    -6.66202 0.000653995
       19674    -6.63504    -6.66202 0.000653964
       19675    -6.63328    -6.66202 0.000653932
       19676    -6.63221    -6.66202 0.000653901
       19677    -6.63086    -6.66202 0.000653869
       19678    -6.62924    -6.66202 0.000653838
       19679    -6.62768    -6.66201 0.000653807
       19680    -6.62649    -6.66201 0.000653777
       19681    -6.62535    -6.66201 0.000653746
       19682     -6.6246    -6.66201 0.000653716
       19683    -6.62423    -6.66201 0.000653685
       19684    -6.62263      -6.662 0.000653655
       19685    -6.62239      -6.662 0.000653625
       19686    -6.62124      -6.662 0.000653595
       19687    -6.62049      -6.662 0.000653565
       19688    -6.61948      -6.662 0.000653536
       19689    -6.61919    -6.66199 0.000653506
       19690    -6.61865    -6.66199 0.000653476
       19691     -6.6185    -6.66199 0.000653447
       19692    -6.61779    -6.66199 0.000653418
       19693    -6.61747    -6.66199 0.000653388
       19694    -6.61723    -6.66198 0.000653359
       19695    -6.61674    -6.66198  0.00065333
       19696    -6.61665    -6.66198 0.000653301
       19697    -6.61664    -6.66198 0.000653272
       19698    -6.61735    -6.66197 0.000653243
       19699     -6.6175    -6.66197 0.000653213
       19700    -6.61773    -6.66197 0.000653184
       19701    -6.61836    -6.66197 0.000653155
       19702    -6.61907    -6.66196 0.000653125
       19703    -6.61921    -6.66196 0.000653096
       19704    -6.61975    -6.66196 0.000653066
       19705    -6.62004    -6.66196 0.000653036
       19706    -6.62073    -6.66196 0.000653006
       19707    -6.62118    -6.66195 0.000652977
       19708    -6.62236    -6.66195 0.000652947
       19709    -6.62361    -6.66195 0.000652916
       19710     -6.6246    -6.66195 0.000652886
       19711    -6.62567    -6.66195 0.000652855
       19712    -6.62681    -6.66194 0.000652825
       19713    -6.62802    -6.66194 0.000652794
       19714      -6.628    -6.66194 0.000652763
       19715    -6.62966    -6.66194 0.000652732
       19716    -6.63107    -6.66194 0.000652701
       19717    -6.63221    -6.66194 0.000652669
       19718    -6.63373    -6.66194 0.000652638
       19719    -6.63531    -6.66193 0.000652606
       19720    -6.63727    -6.66193 0.000652574
       19721    -6.63928    -6.66193 0.000652542
       19722    -6.64102    -6.66193  0.00065251
       19723    -6.64248    -6.66193 0.000652478
       19724    -6.64431    -6.66193 0.000652445
       19725    -6.64618    -6.66193 0.000652413
       19726    -6.64809    -6.66193  0.00065238
       19727     -6.6497    -6.66193 0.000652347
       19728      -6.652    -6.66193 0.000652314
       19729    -6.65368    -6.66193 0.000652281
       19730     -6.6557    -6.66193 0.000652248
       19731    -6.65775    -6.66192 0.000652215
       19732    -6.65981    -6.66192 0.000652182
       19733    -6.66188    -6.66192 0.000652149
       19734    -6.66396    -6.66192 0.000652116
       19735    -6.66605    -6.66193 0.000652083
       19736    -6.66814    -6.66193  0.00065205
       19737    -6.66958    -6.66193 0.000652017
       19738    -6.67101    -6.66193 0.000651984
       19739    -6.67308    -6.66193 0.000651952
       19740    -6.67578    -6.66193 0.000651919
       19741    -6.67814    -6.66193 0.000651886
       19742    -6.68015    -6.66193 0.000651854
       19743    -6.68278    -6.66193 0.000651822
       19744    -6.68538    -6.66193  0.00065179
       19745     -6.6873    -6.66193 0.000651758
       19746    -6.68886    -6.66193 0.000651727
       19747    -6.69101    -6.66194 0.000651695
       19748    -6.69248    -6.66194 0.000651664
       19749    -6.69421    -6.66194 0.000651633
       19750    -6.69622    -6.66194 0.000651603
       19751    -6.69752    -6.66194 0.000651572
       19752     -6.6981    -6.66194 0.000651542
       19753    -6.69992    -6.66195 0.000651511
       19754    -6.70102    -6.66195 0.000651481
       19755    -6.70172    -6.66195 0.000651452
       19756    -6.70298    -6.66195 0.000651422
       19757    -6.70352    -6.66195 0.000651392
       19758    -6.70429    -6.66196 0.000651363
       19759     -6.7053    -6.66196 0.000651334
       19760    -6.70557    -6.66196 0.000651304
       19761    -6.70639    -6.66196 0.000651275
       19762    -6.70744    -6.66197 0.000651246
       19763     -6.7084    -6.66197 0.000651218
       19764    -6.70892    -6.66197 0.000651189
       19765    -6.70935    -6.66197 0.000651161
       19766    -6.70999    -6.66197 0.000651132
       19767    -6.71053    -6.66198 0.000651104
       19768    -6.71031    -6.66198 0.000651076
       19769    -6.71031    -6.66198 0.000651047
       19770    -6.70955    -6.66198 0.000651019
       19771    -6.70933    -6.66199  0.00065099
       19772      -6.709    -6.66199 0.000650962
       19773    -6.70856    -6.66199 0.000650933
       19774    -6.70801    -6.66199 0.000650904
       19775    -6.70767      -6.662 0.000650875
       19776    -6.70625      -6.662 0.000650846
       19777    -6.70602      -6.662 0.000650817
       19778    -6.70471      -6.662 0.000650788
       19779     -6.7033    -6.66201 0.000650758
       19780    -6.70211    -6.66201 0.000650729
       19781    -6.70082    -6.66201 0.000650699
       19782     -6.6991    -6.66201 0.000650668
       19783    -6.69697    -6.66201 0.000650638
       19784    -6.69539    -6.66201 0.000650607
       19785    -6.69405    -6.66202 0.000650576
       19786     -6.6923    -6.66202 0.000650545
       19787     -6.6908    -6.66202 0.000650514
       19788     -6.6876    -6.66202 0.000650482
       19789    -6.68594    -6.66202 0.000650451
       19790    -6.68389    -6.66202 0.000650419
       19791    -6.68211    -6.66202 0.000650387
       19792    -6.68026    -6.66202 0.000650355
       19793    -6.67836    -6.66203 0.000650322
       19794    -6.67642    -6.66203  0.00065029
       19795    -6.67443    -6.66203 0.000650257
       19796    -6.67305    -6.66203 0.000650225
       19797    -6.67132    -6.66203 0.000650192
       19798    -6.66891    -6.66203 0.000650159
       19799    -6.66583    -6.66203 0.000650126
       19800    -6.66436    -6.66203 0.000650094
       19801    -6.66159    -6.66203 0.000650061
       19802    -6.65817    -6.66203 0.000650028
       19803    -6.65572    -6.66203 0.000649995
       19804    -6.65263    -6.66203 0.000649962
       19805     -6.6502    -6.66203  0.00064993
       19806    -6.64747    -6.66203 0.000649898
       19807    -6.64476    -6.66203 0.000649865
       19808    -6.64306    -6.66202 0.000649833
       19809    -6.64107    -6.66202 0.000649801
       19810    -6.63816    -6.66202  0.00064977
       19811    -6.63529    -6.66202 0.000649738
       19812    -6.63248    -6.66202 0.000649707
       19813    -6.63069    -6.66202 0.000649676
       19814    -6.62865    -6.66202 0.000649646
       19815    -6.62667    -6.66201 0.000649615
       19816    -6.62444    -6.66201 0.000649585
       19817    -6.62163    -6.66201 0.000649556
       19818    -6.61988    -6.66201 0.000649526
       19819    -6.61821    -6.66201 0.000649497
       19820    -6.61598      -6.662 0.000649469
       19821    -6.61449      -6.662  0.00064944
       19822    -6.61308      -6.662 0.000649412
       19823    -6.61178      -6.662 0.000649385
       19824    -6.61057    -6.66199 0.000649357
       19825    -6.60946    -6.66199  0.00064933
       19826    -6.60813    -6.66199 0.000649303
       19827     -6.6069    -6.66199 0.000649276
       19828     -6.6061    -6.66198 0.000649249
       19829    -6.60509    -6.66198 0.000649223
       19830    -6.60483    -6.66198 0.000649196
       19831    -6.60436    -6.66197  0.00064917
       19832    -6.60334    -6.66197 0.000649144
       19833    -6.60309    -6.66197 0.000649118
       19834    -6.60295    -6.66197 0.000649092
       19835    -6.60259    -6.66196 0.000649066
       19836    -6.60202    -6.66196 0.000649041
       19837    -6.60253    -6.66196 0.000649015
       19838    -6.60186    -6.66195 0.000648989
       19839    -6.60227    -6.66195 0.000648964
       19840    -6.60279    -6.66195 0.000648938
       19841    -6.60342    -6.66194 0.000648912
       19842    -6.60416    -6.66194 0.000648886
       19843    -6.60501    -6.66194 0.000648859
       19844    -6.60661    -6.66194 0.000648832
       19845    -6.60767    -6.66193 0.000648806
       19846     -6.6098    -6.66193 0.000648778
       19847    -6.61171    -6.66193  0.00064875
       19848    -6.61307    -6.66193 0.000648722
       19849    -6.61388    -6.66192 0.000648694
       19850    -6.61544    -6.66192 0.000648666
       19851    -6.61676    -6.66192 0.000648637
       19852     -6.6185    -6.66192 0.000648608
       19853    -6.62033    -6.66191 0.000648579
       19854    -6.62224    -6.66191 0.000648549
       19855    -6.62424    -6.66191 0.000648519
       19856      -6.626    -6.66191 0.000648489
       19857     -6.6288    -6.66191 0.000648459
       19858    -6.63039     -6.6619 0.000648428
       19859    -6.63269     -6.6619 0.000648397
       19860    -6.63474     -6.6619 0.000648366
       19861    -6.63718     -6.6619 0.000648334
       19862       -6.64     -6.6619 0.000648303
       19863    -6.64321     -6.6619 0.000648271
       19864    -6.64614     -6.6619 0.000648239
       19865     -6.6488     -6.6619 0.000648206
       19866    -6.65184     -6.6619 0.000648174
       19867    -6.65523     -6.6619 0.000648141
       19868    -6.65835     -6.6619 0.000648109
       19869    -6.66214     -6.6619 0.000648076
       19870    -6.66467     -6.6619 0.000648043
       19871    -6.66723     -6.6619 0.000648011
       19872    -6.67047     -6.6619 0.000647978
       19873    -6.67371     -6.6619 0.000647946
       19874    -6.67698     -6.6619 0.000647914
       19875    -6.67993     -6.6619 0.000647882
       19876    -6.68288     -6.6619  0.00064785
       19877    -6.68552     -6.6619 0.000647819
       19878     -6.6888     -6.6619 0.000647788
       19879     -6.6911     -6.6619 0.000647757
       19880    -6.69469    -6.66191 0.000647726
       19881    -6.69729    -6.66191 0.000647696
       19882    -6.70053    -6.66191 0.000647666
       19883    -6.70342    -6.66191 0.000647637
       19884    -6.70597    -6.66191 0.000647608
       19885    -6.70881    -6.66192  0.00064758
       19886    -6.71194    -6.66192 0.000647552
       19887    -6.71537    -6.66192 0.000647525
       19888    -6.71779    -6.66192 0.000647499
       19889     -6.7205    -6.66193 0.000647473
       19890    -6.72349    -6.66193 0.000647448
       19891    -6.72547    -6.66193 0.000647423
       19892     -6.7274    -6.66194 0.000647399
       19893    -6.72961    -6.66194 0.000647375
       19894    -6.73177    -6.66194 0.000647352
       19895    -6.73486    -6.66195  0.00064733
       19896    -6.73692    -6.66195 0.000647309
       19897    -6.74023    -6.66196 0.000647288
       19898     -6.7422    -6.66196 0.000647268
       19899    -6.74443    -6.66196 0.000647249
       19900    -6.74662    -6.66197  0.00064723
       19901    -6.74842    -6.66197 0.000647212
       19902    -6.75114    -6.66198 0.000647195
       19903    -6.75316    -6.66198 0.000647179
       19904    -6.75578    -6.66199 0.000647164
       19905    -6.75801    -6.66199 0.000647149
       19906    -6.75954      -6.662 0.000647135
       19907    -6.76134      -6.662 0.000647122
       19908    -6.76276    -6.66201 0.000647109
       19909    -6.76445    -6.66201 0.000647097
       19910    -6.76609    -6.66202 0.000647086
       19911    -6.76703    -6.66202 0.000647075
       19912    -6.76824    -6.66203 0.000647064
       19913     -6.7707    -6.66203 0.000647055
       19914    -6.77213    -6.66204 0.000647046
       19915    -6.77352    -6.66204 0.000647038
       19916    -6.77453    -6.66205  0.00064703
       19917    -6.77614    -6.66205 0.000647023
       19918    -6.77771    -6.66206 0.000647016
       19919    -6.77857    -6.66207  0.00064701
       19920    -6.77939    -6.66207 0.000647005
       19921    -6.78081    -6.66208    0.000647
       19922    -6.78186    -6.66208 0.000646995
       19923    -6.78318    -6.66209 0.000646991
       19924    -6.78381     -6.6621 0.000646987
       19925    -6.78504     -6.6621 0.000646984
       19926    -6.78623    -6.66211 0.000646982
       19927    -6.78672    -6.66211  0.00064698
       19928    -6.78717    -6.66212 0.000646978
       19929    -6.78757    -6.66213 0.000646976
       19930    -6.78922    -6.66213 0.000646975
       19931     -6.7905    -6.66214 0.000646974
       19932    -6.79109    -6.66215 0.000646974
       19933    -6.79164    -6.66215 0.000646974
       19934    -6.79246    -6.66216 0.000646975
       19935     -6.7929    -6.66217 0.000646976
       19936    -6.79362    -6.66217 0.000646977
       19937    -6.79462    -6.66218 0.000646979
       19938    -6.79427    -6.66219  0.00064698
       19939    -6.79388    -6.66219 0.000646981
       19940     -6.7944     -6.6622 0.000646983
       19941    -6.79487    -6.66221 0.000646985
       19942    -6.79496    -6.66221 0.000646986
       19943    -6.79597    -6.66222 0.000646989
