#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       13288    -5.56058    -5.54896  0.00072879
       13289    -5.55998    -5.54896 0.000728736
       13290    -5.55906    -5.54897 0.000728681
       13291    -5.55843    -5.54897 0.000728627
       13292    -5.55749    -5.54897 0.000728572
       13293    -5.55654    -5.54897 0.000728518
       13294    -5.55573    -5.54897 0.000728463
       13295    -5.55491    -5.54897 0.000728409
       13296    -5.55409    -5.54897 0.000728354
       13297     -5.5531    -5.54897 0.000728299
       13298    -5.55225    -5.54897 0.000728244
       13299    -5.55139    -5.54897  0.00072819
       13300    -5.55068    -5.54897 0.000728135
       13301    -5.54995    -5.54897  0.00072808
       13302    -5.54922    -5.54897 0.000728026
       13303    -5.54848    -5.54897 0.000727971
       13304    -5.54727    -5.54897 0.000727916
       13305    -5.54652    -5.54897 0.000727861
       13306    -5.54545    -5.54897 0.000727807
       13307    -5.54452    -5.54897 0.000727752
       13308    -5.54359    -5.54897 0.000727698
       13309     -5.5425    -5.54897 0.000727643
       13310     -5.5414    -5.54897 0.000727589
       13311    -5.54045    -5.54897 0.000727534
       13312    -5.53979    -5.54897  0.00072748
       13313    -5.53898    -5.54896 0.000727426
       13314    -5.53816    -5.54896 0.000727371
       13315    -5.53718    -5.54896 0.000727317
       13316     -5.5362    -5.54896 0.000727263
       13317    -5.53477    -5.54896  0.00072721
       13318    -5.53378    -5.54896 0.000727156
       13319    -5.53279    -5.54896 0.000727102
       13320    -5.53179    -5.54896 0.000727049
       13321    -5.53094    -5.54896 0.000726995
       13322     -5.5301    -5.54895 0.000726942
       13323     -5.5291    -5.54895 0.000726889
       13324    -5.52794    -5.54895 0.000726836
       13325    -5.52694    -5.54895 0.000726784
       13326    -5.52624    -5.54895 0.000726731
       13327    -5.52524    -5.54895 0.000726679
       13328     -5.5244    -5.54894 0.000726627
       13329     -5.5234    -5.54894 0.000726575
       13330    -5.52256    -5.54894 0.000726523
       13331    -5.52142    -5.54894 0.000726471
       13332    -5.52043    -5.54894  0.00072642
       13333    -5.51945    -5.54893 0.000726369
       13334    -5.51878    -5.54893 0.000726318
       13335    -5.51781    -5.54893 0.000726267
       13336    -5.51685    -5.54893 0.000726217
       13337     -5.5159    -5.54893 0.000726166
       13338    -5.51495    -5.54892 0.000726116
       13339    -5.51402    -5.54892 0.000726067
       13340    -5.51309    -5.54892 0.000726017
       13341    -5.51173    -5.54891 0.000725968
       13342    -5.51098    -5.54891 0.000725919
       13343    -5.50994    -5.54891 0.000725871
       13344    -5.50907    -5.54891 0.000725823
       13345    -5.50791     -5.5489 0.000725775
       13346    -5.50722     -5.5489 0.000725727
       13347    -5.50639     -5.5489  0.00072568
       13348    -5.50573    -5.54889 0.000725633
       13349    -5.50479    -5.54889 0.000725586
       13350    -5.50402    -5.54889 0.000725539
       13351    -5.50326    -5.54888 0.000725493
       13352    -5.50253    -5.54888 0.000725447
       13353    -5.50182    -5.54888 0.000725401
       13354    -5.50143    -5.54887 0.000725355
       13355    -5.50061    -5.54887  0.00072531
       13356    -5.49997    -5.54887 0.000725265
       13357     -5.4995    -5.54886  0.00072522
       13358    -5.49891    -5.54886 0.000725175
       13359    -5.49864    -5.54885 0.000725131
       13360    -5.49809    -5.54885 0.000725087
       13361    -5.49758    -5.54885 0.000725043
       13362    -5.49709    -5.54884 0.000724999
       13363    -5.49632    -5.54884 0.000724955
       13364    -5.49589    -5.54883 0.000724912
       13365    -5.49549    -5.54883 0.000724868
       13366    -5.49541    -5.54883 0.000724825
       13367    -5.49492    -5.54882 0.000724782
       13368    -5.49476    -5.54882 0.000724739
       13369    -5.49447    -5.54881 0.000724696
       13370    -5.49422    -5.54881 0.000724654
       13371      -5.494    -5.54881 0.000724611
       13372    -5.49351     -5.5488 0.000724569
       13373    -5.49321     -5.5488 0.000724526
       13374    -5.49294    -5.54879 0.000724484
       13375     -5.4927    -5.54879 0.000724442
       13376    -5.49265    -5.54879   0.0007244
       13377    -5.49278    -5.54878 0.000724358
       13378    -5.49249    -5.54878 0.000724316
       13379    -5.49254    -5.54877 0.000724274
       13380    -5.49277    -5.54877 0.000724232
       13381    -5.49289    -5.54876  0.00072419
       13382    -5.49304    -5.54876 0.000724148
       13383    -5.49323    -5.54876 0.000724106
       13384    -5.49345    -5.54875 0.000724064
       13385    -5.49386    -5.54875 0.000724021
       13386     -5.4943    -5.54874 0.000723978
       13387    -5.49447    -5.54874 0.000723936
       13388    -5.49498    -5.54874 0.000723893
       13389    -5.49522    -5.54873  0.00072385
       13390     -5.4955    -5.54873 0.000723807
       13391     -5.4958    -5.54872 0.000723763
       13392    -5.49615    -5.54872  0.00072372
       13393    -5.49652    -5.54872 0.000723676
       13394    -5.49663    -5.54871 0.000723633
       13395    -5.49722    -5.54871 0.000723589
       13396    -5.49815     -5.5487 0.000723545
       13397     -5.4988     -5.5487   0.0007235
       13398    -5.49949     -5.5487 0.000723456
       13399    -5.49991    -5.54869 0.000723411
       13400    -5.50096    -5.54869 0.000723366
       13401    -5.50159    -5.54869  0.00072332
       13402     -5.5024    -5.54868 0.000723274
       13403    -5.50294    -5.54868 0.000723229
       13404     -5.5038    -5.54868 0.000723182
       13405     -5.5047    -5.54867 0.000723136
       13406    -5.50577    -5.54867 0.000723089
       13407    -5.50672    -5.54867 0.000723042
       13408     -5.5077    -5.54866 0.000722994
       13409     -5.5087    -5.54866 0.000722947
       13410    -5.50987    -5.54866 0.000722898
       13411    -5.51107    -5.54865  0.00072285
       13412    -5.51245    -5.54865 0.000722801
       13413    -5.51339    -5.54865 0.000722752
       13414    -5.51451    -5.54865 0.000722703
       13415    -5.51595    -5.54864 0.000722653
       13416    -5.51741    -5.54864 0.000722603
       13417    -5.51858    -5.54864 0.000722552
       13418    -5.51963    -5.54864 0.000722502
       13419    -5.52084    -5.54864 0.000722451
       13420    -5.52207    -5.54863   0.0007224
       13421    -5.52317    -5.54863 0.000722348
       13422    -5.52428    -5.54863 0.000722297
       13423     -5.5257    -5.54863 0.000722245
       13424    -5.52729    -5.54863 0.000722193
       13425     -5.5286    -5.54863 0.000722141
       13426    -5.52976    -5.54862 0.000722088
       13427    -5.53108    -5.54862 0.000722036
       13428    -5.53241    -5.54862 0.000721983
       13429     -5.5336    -5.54862  0.00072193
       13430     -5.5348    -5.54862 0.000721877
       13431    -5.53585    -5.54862 0.000721824
       13432    -5.53721    -5.54862 0.000721771
       13433    -5.53843    -5.54862 0.000721717
       13434    -5.53995    -5.54862 0.000721664
       13435    -5.54132    -5.54862  0.00072161
       13436     -5.5427    -5.54861 0.000721557
       13437    -5.54392    -5.54861 0.000721503
       13438     -5.5456    -5.54861  0.00072145
       13439    -5.54698    -5.54861 0.000721396
       13440    -5.54835    -5.54861 0.000721342
       13441    -5.54957    -5.54861 0.000721289
       13442    -5.55109    -5.54861 0.000721235
       13443    -5.55246    -5.54861 0.000721181
       13444    -5.55366    -5.54862 0.000721128
       13445    -5.55502    -5.54862 0.000721074
       13446    -5.55621    -5.54862 0.000721021
       13447     -5.5577    -5.54862 0.000720968
       13448    -5.55918    -5.54862 0.000720914
       13449     -5.5605    -5.54862 0.000720861
       13450    -5.56181    -5.54862 0.000720808
       13451    -5.56311    -5.54862 0.000720756
       13452    -5.56424    -5.54862 0.000720703
       13453    -5.56567    -5.54862 0.000720651
       13454    -5.56723    -5.54862 0.000720598
       13455    -5.56863    -5.54863 0.000720546
       13456    -5.56986    -5.54863 0.000720494
       13457    -5.57123    -5.54863 0.000720443
       13458    -5.57227    -5.54863 0.000720392
       13459     -5.5733    -5.54863  0.00072034
       13460    -5.57417    -5.54863 0.000720289
       13461    -5.57546    -5.54864 0.000720239
       13462    -5.57674    -5.54864 0.000720188
       13463    -5.57785    -5.54864 0.000720138
       13464    -5.57924    -5.54864 0.000720088
       13465     -5.5803    -5.54865 0.000720038
       13466     -5.5812    -5.54865 0.000719989
       13467    -5.58222    -5.54865  0.00071994
       13468    -5.58337    -5.54865 0.000719891
       13469     -5.5842    -5.54866 0.000719842
       13470      -5.585    -5.54866 0.000719794
       13471    -5.58594    -5.54866 0.000719746
       13472    -5.58639    -5.54866 0.000719698
       13473    -5.58727    -5.54867  0.00071965
       13474    -5.58813    -5.54867 0.000719603
       13475    -5.58897    -5.54867 0.000719555
       13476    -5.58977    -5.54868 0.000719509
       13477    -5.59071    -5.54868 0.000719462
       13478    -5.59161    -5.54868 0.000719416
       13479    -5.59234    -5.54869 0.000719369
       13480     -5.5932    -5.54869 0.000719324
       13481    -5.59372    -5.54869 0.000719278
       13482    -5.59437     -5.5487 0.000719233
       13483    -5.59499     -5.5487 0.000719188
       13484    -5.59558     -5.5487 0.000719143
       13485    -5.59615    -5.54871 0.000719098
       13486    -5.59669    -5.54871 0.000719053
       13487    -5.59735    -5.54871 0.000719009
       13488    -5.59783    -5.54872 0.000718965
       13489    -5.59813    -5.54872 0.000718921
       13490    -5.59871    -5.54872 0.000718877
       13491    -5.59926    -5.54873 0.000718834
       13492    -5.59963    -5.54873  0.00071879
       13493    -5.59982    -5.54874 0.000718747
       13494    -5.60013    -5.54874 0.000718704
       13495    -5.60057    -5.54874 0.000718661
       13496    -5.60083    -5.54875 0.000718618
       13497    -5.60106    -5.54875 0.000718575
       13498    -5.60126    -5.54875 0.000718533
       13499    -5.60128    -5.54876  0.00071849
       13500    -5.60127    -5.54876 0.000718447
       13501    -5.60123    -5.54877 0.000718405
       13502    -5.60132    -5.54877 0.000718362
       13503    -5.60123    -5.54877 0.000718319
       13504    -5.60125    -5.54878 0.000718276
       13505     -5.6011    -5.54878 0.000718234
       13506    -5.60093    -5.54879 0.000718191
       13507    -5.60072    -5.54879 0.000718148
       13508    -5.60079    -5.54879 0.000718105
       13509    -5.60083     -5.5488 0.000718062
       13510    -5.60023     -5.5488 0.000718019
       13511    -5.60007     -5.5488 0.000717976
       13512    -5.59987    -5.54881 0.000717933
       13513    -5.59965    -5.54881  0.00071789
       13514    -5.59955    -5.54882 0.000717846
       13515    -5.59928    -5.54882 0.000717803
       13516    -5.59928    -5.54882  0.00071776
       13517     -5.5988    -5.54883 0.000717716
       13518     -5.5983    -5.54883 0.000717672
       13519    -5.59807    -5.54883 0.000717628
       13520    -5.59827    -5.54884 0.000717585
       13521    -5.59754    -5.54884 0.000717541
       13522    -5.59754    -5.54885 0.000717497
       13523    -5.59722    -5.54885 0.000717452
       13524    -5.59672    -5.54885 0.000717408
       13525    -5.59619    -5.54886 0.000717364
       13526     -5.5958    -5.54886 0.000717319
       13527    -5.59538    -5.54886 0.000717274
       13528    -5.59479    -5.54887 0.000717229
       13529    -5.59433    -5.54887 0.000717184
       13530    -5.59385    -5.54887 0.000717139
       13531     -5.5932    -5.54888 0.000717093
       13532    -5.59283    -5.54888 0.000717048
       13533     -5.5923    -5.54888 0.000717002
       13534    -5.59144    -5.54889 0.000716956
       13535    -5.59057    -5.54889 0.000716909
       13536    -5.58983    -5.54889 0.000716863
       13537    -5.58923    -5.54889 0.000716816
       13538    -5.58862     -5.5489 0.000716769
       13539    -5.58814     -5.5489 0.000716722
       13540    -5.58705     -5.5489 0.000716675
       13541     -5.5861    -5.54891 0.000716627
       13542    -5.58544    -5.54891 0.000716579
       13543    -5.58447    -5.54891 0.000716531
       13544    -5.58349    -5.54891 0.000716483
       13545     -5.5825    -5.54892 0.000716434
       13546    -5.58151    -5.54892 0.000716385
       13547    -5.58052    -5.54892 0.000716336
       13548    -5.57952    -5.54892 0.000716287
       13549    -5.57882    -5.54893 0.000716237
       13550    -5.57827    -5.54893 0.000716188
       13551    -5.57757    -5.54893 0.000716138
       13552    -5.57657    -5.54893 0.000716088
       13553    -5.57572    -5.54893 0.000716038
       13554    -5.57488    -5.54894 0.000715988
       13555    -5.57403    -5.54894 0.000715937
       13556     -5.5735    -5.54894 0.000715887
       13557    -5.57252    -5.54894 0.000715836
       13558    -5.57185    -5.54894 0.000715785
       13559    -5.57073    -5.54894 0.000715734
       13560    -5.56993    -5.54895 0.000715683
       13561    -5.56913    -5.54895 0.000715632
       13562     -5.5682    -5.54895 0.000715581
       13563    -5.56728    -5.54895 0.000715529
       13564    -5.56651    -5.54895 0.000715478
       13565    -5.56592    -5.54895 0.000715426
       13566    -5.56503    -5.54895 0.000715374
       13567    -5.56446    -5.54896 0.000715322
       13568    -5.56376    -5.54896  0.00071527
       13569    -5.56322    -5.54896 0.000715219
       13570    -5.56255    -5.54896 0.000715166
       13571    -5.56189    -5.54896 0.000715114
