#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       10528    -7.21399    -7.19692 0.000586355
       10529    -7.21352    -7.19692 0.000586301
       10530    -7.21337    -7.19692 0.000586247
       10531    -7.21354    -7.19692 0.000586194
       10532    -7.21305    -7.19692  0.00058614
       10533    -7.21352    -7.19692 0.000586087
       10534    -7.21335    -7.19693 0.000586033
       10535    -7.21413    -7.19693  0.00058598
       10536    -7.21362    -7.19693 0.000585926
       10537    -7.21343    -7.19693 0.000585873
       10538    -7.21324    -7.19693 0.000585819
       10539    -7.21369    -7.19693 0.000585766
       10540    -7.21381    -7.19694 0.000585712
       10541    -7.21425    -7.19694 0.000585659
       10542    -7.21405    -7.19694 0.000585606
       10543    -7.21352    -7.19694 0.000585552
       10544    -7.21365    -7.19694 0.000585499
       10545    -7.21409    -7.19694 0.000585446
       10546    -7.21389    -7.19695 0.000585392
       10547    -7.21273    -7.19695 0.000585339
       10548    -7.21286    -7.19695 0.000585285
       10549    -7.21202    -7.19695 0.000585232
       10550    -7.21183    -7.19695 0.000585178
       10551    -7.21197    -7.19695 0.000585124
       10552    -7.21179    -7.19695  0.00058507
       10553    -7.21194    -7.19696 0.000585017
       10554    -7.21178    -7.19696 0.000584963
       10555    -7.21129    -7.19696 0.000584909
       10556    -7.21081    -7.19696 0.000584855
       10557    -7.21066    -7.19696 0.000584801
       10558    -7.21052    -7.19696 0.000584747
       10559    -7.21039    -7.19696 0.000584693
       10560    -7.20962    -7.19696 0.000584639
       10561    -7.20918    -7.19697 0.000584585
       10562    -7.20907    -7.19697 0.000584531
       10563    -7.20865    -7.19697 0.000584476
       10564    -7.20824    -7.19697 0.000584422
       10565    -7.20785    -7.19697 0.000584367
       10566    -7.20778    -7.19697 0.000584313
       10567    -7.20773    -7.19697 0.000584259
       10568    -7.20801    -7.19697 0.000584204
       10569    -7.20798    -7.19697  0.00058415
       10570    -7.20861    -7.19698 0.000584096
       10571     -7.2086    -7.19698 0.000584042
       10572    -7.20829    -7.19698 0.000583987
       10573    -7.20798    -7.19698 0.000583933
       10574    -7.20833    -7.19698 0.000583879
       10575     -7.2087    -7.19698 0.000583825
       10576    -7.20843    -7.19698  0.00058377
       10577    -7.20882    -7.19698 0.000583716
       10578    -7.20954    -7.19698 0.000583662
       10579    -7.20931    -7.19699 0.000583608
       10580    -7.20941    -7.19699 0.000583554
       10581     -7.2092    -7.19699   0.0005835
       10582    -7.20803    -7.19699 0.000583446
       10583    -7.20784    -7.19699 0.000583392
       10584    -7.20766    -7.19699 0.000583338
       10585    -7.20717    -7.19699 0.000583283
       10586    -7.20766    -7.19699 0.000583229
       10587    -7.20784    -7.19699 0.000583175
       10588    -7.20802    -7.19699 0.000583121
       10589    -7.20756      -7.197 0.000583066
       10590    -7.20776      -7.197 0.000583012
       10591    -7.20829      -7.197 0.000582958
       10592    -7.20883      -7.197 0.000582904
       10593     -7.2084      -7.197  0.00058285
       10594    -7.20862      -7.197 0.000582796
       10595    -7.20853      -7.197 0.000582742
       10596    -7.20876      -7.197 0.000582688
       10597    -7.20868      -7.197 0.000582634
       10598    -7.20827    -7.19701  0.00058258
       10599    -7.20884    -7.19701 0.000582526
       10600    -7.20908    -7.19701 0.000582473
       10601    -7.20965    -7.19701 0.000582419
       10602    -7.21054    -7.19701 0.000582365
       10603    -7.21078    -7.19701 0.000582312
       10604    -7.21167    -7.19701 0.000582259
       10605    -7.21223    -7.19701 0.000582205
       10606    -7.21215    -7.19702 0.000582152
       10607    -7.21238    -7.19702 0.000582099
       10608    -7.21294    -7.19702 0.000582046
       10609    -7.21219    -7.19702 0.000581993
       10610    -7.21209    -7.19702  0.00058194
       10611     -7.2123    -7.19702 0.000581887
       10612    -7.21219    -7.19702 0.000581834
       10613    -7.21174    -7.19703 0.000581781
       10614    -7.21226    -7.19703 0.000581728
       10615    -7.21245    -7.19703 0.000581675
       10616    -7.21262    -7.19703 0.000581622
       10617    -7.21278    -7.19703 0.000581569
       10618    -7.21229    -7.19703 0.000581516
       10619    -7.21275    -7.19703 0.000581463
       10620    -7.21385    -7.19704  0.00058141
       10621    -7.21429    -7.19704 0.000581358
       10622    -7.21439    -7.19704 0.000581306
       10623     -7.2148    -7.19704 0.000581253
       10624    -7.21391    -7.19704 0.000581201
       10625    -7.21364    -7.19704 0.000581148
       10626    -7.21401    -7.19705 0.000581096
       10627    -7.21437    -7.19705 0.000581043
       10628    -7.21471    -7.19705 0.000580991
       10629    -7.21471    -7.19705 0.000580939
       10630    -7.21469    -7.19705 0.000580886
       10631    -7.21466    -7.19705 0.000580834
       10632    -7.21461    -7.19706 0.000580782
       10633    -7.21486    -7.19706  0.00058073
       10634    -7.21446    -7.19706 0.000580677
       10635    -7.21436    -7.19706 0.000580625
       10636    -7.21425    -7.19706 0.000580573
       10637    -7.21444    -7.19706  0.00058052
       10638    -7.21396    -7.19707 0.000580468
       10639     -7.2138    -7.19707 0.000580415
       10640    -7.21362    -7.19707 0.000580363
       10641    -7.21278    -7.19707  0.00058031
       10642    -7.21224    -7.19707 0.000580258
       10643    -7.21201    -7.19707 0.000580205
       10644     -7.2121    -7.19707 0.000580152
       10645    -7.21152    -7.19708 0.000580099
       10646     -7.2106    -7.19708 0.000580046
       10647    -7.21096    -7.19708 0.000579993
       10648    -7.21066    -7.19708  0.00057994
       10649      -7.211    -7.19708 0.000579887
       10650      -7.211    -7.19708 0.000579834
       10651    -7.21132    -7.19708 0.000579781
       10652    -7.21097    -7.19708 0.000579728
       10653    -7.21094    -7.19709 0.000579675
       10654    -7.21058    -7.19709 0.000579622
       10655    -7.20956    -7.19709 0.000579569
       10656    -7.20918    -7.19709 0.000579516
       10657    -7.20846    -7.19709 0.000579462
       10658    -7.20807    -7.19709 0.000579409
       10659    -7.20701    -7.19709 0.000579355
       10660    -7.20628    -7.19709 0.000579301
       10661    -7.20554    -7.19709 0.000579248
       10662    -7.20512     -7.1971 0.000579194
       10663    -7.20469     -7.1971  0.00057914
       10664    -7.20459     -7.1971 0.000579086
       10665     -7.2048     -7.1971 0.000579032
       10666    -7.20405     -7.1971 0.000578978
       10667    -7.20296     -7.1971 0.000578924
       10668    -7.20221     -7.1971  0.00057887
       10669    -7.20177     -7.1971 0.000578816
       10670    -7.20134     -7.1971 0.000578762
       10671     -7.2009     -7.1971 0.000578708
       10672     -7.2008     -7.1971 0.000578654
       10673    -7.20037     -7.1971   0.0005786
       10674    -7.19962     -7.1971 0.000578545
       10675     -7.1992     -7.1971 0.000578491
       10676    -7.19911     -7.1971 0.000578437
       10677    -7.19805     -7.1971 0.000578383
       10678    -7.19636     -7.1971 0.000578329
       10679    -7.19596     -7.1971 0.000578275
       10680    -7.19557     -7.1971  0.00057822
       10681     -7.1952     -7.1971 0.000578166
       10682    -7.19418     -7.1971 0.000578112
       10683    -7.19381     -7.1971 0.000578058
       10684    -7.19411     -7.1971 0.000578004
       10685    -7.19345     -7.1971  0.00057795
       10686    -7.19312     -7.1971 0.000577896
       10687     -7.1928     -7.1971 0.000577842
       10688    -7.19249     -7.1971 0.000577788
       10689    -7.19187     -7.1971 0.000577735
       10690    -7.19224     -7.1971 0.000577681
       10691    -7.19197     -7.1971 0.000577627
       10692    -7.19204     -7.1971 0.000577573
       10693    -7.19181     -7.1971 0.000577519
       10694    -7.19191     -7.1971 0.000577465
       10695    -7.19202     -7.1971 0.000577412
       10696    -7.19183    -7.19709 0.000577358
       10697    -7.19165    -7.19709 0.000577304
       10698    -7.19181    -7.19709  0.00057725
       10699    -7.19134    -7.19709 0.000577197
       10700    -7.19154    -7.19709 0.000577143
       10701    -7.19143    -7.19709 0.000577089
       10702    -7.19101    -7.19709 0.000577036
       10703    -7.19093    -7.19709 0.000576982
       10704    -7.19152    -7.19709 0.000576928
       10705    -7.19213    -7.19709 0.000576875
       10706    -7.19243    -7.19709 0.000576821
       10707    -7.19275    -7.19709 0.000576767
       10708    -7.19341    -7.19709 0.000576713
       10709    -7.19344    -7.19709  0.00057666
       10710    -7.19317    -7.19709 0.000576606
       10711    -7.19356    -7.19709 0.000576552
       10712    -7.19398    -7.19709 0.000576498
       10713    -7.19376    -7.19709 0.000576445
       10714    -7.19357    -7.19709 0.000576391
       10715    -7.19339    -7.19709 0.000576337
       10716    -7.19291    -7.19709 0.000576284
       10717    -7.19343    -7.19709  0.00057623
       10718    -7.19364    -7.19709 0.000576176
       10719    -7.19386    -7.19709 0.000576123
       10720    -7.19411    -7.19708 0.000576069
       10721    -7.19568    -7.19708 0.000576015
       10722    -7.19564    -7.19708 0.000575962
       10723    -7.19595    -7.19708 0.000575908
       10724    -7.19628    -7.19708 0.000575854
       10725    -7.19663    -7.19708   0.0005758
       10726      -7.197    -7.19708 0.000575747
       10727    -7.19771    -7.19708 0.000575693
       10728    -7.19746    -7.19708 0.000575639
       10729    -7.19789    -7.19708 0.000575586
       10730    -7.19865    -7.19708 0.000575532
       10731    -7.19749    -7.19708 0.000575479
       10732     -7.1983    -7.19708 0.000575425
       10733    -7.19879    -7.19709 0.000575371
       10734    -7.19995    -7.19709 0.000575318
       10735    -7.20048    -7.19709 0.000575264
       10736    -7.20135    -7.19709 0.000575211
       10737    -7.20159    -7.19709 0.000575157
       10738    -7.20249    -7.19709 0.000575104
       10739    -7.20275    -7.19709 0.000575051
       10740    -7.20304    -7.19709 0.000574997
       10741    -7.20365    -7.19709 0.000574944
       10742    -7.20428    -7.19709 0.000574891
       10743    -7.20492    -7.19709 0.000574838
       10744     -7.2059    -7.19709 0.000574785
       10745    -7.20656    -7.19709 0.000574732
       10746    -7.20691    -7.19709  0.00057468
       10747     -7.2076    -7.19709 0.000574627
       10748    -7.20796    -7.19709 0.000574574
       10749    -7.20833     -7.1971 0.000574522
       10750    -7.20904     -7.1971  0.00057447
       10751    -7.20975     -7.1971 0.000574417
       10752    -7.21046     -7.1971 0.000574365
       10753    -7.21118     -7.1971 0.000574313
       10754    -7.21157     -7.1971 0.000574261
       10755    -7.21262     -7.1971  0.00057421
       10756    -7.21302     -7.1971 0.000574158
       10757    -7.21309    -7.19711 0.000574107
       10758    -7.21414    -7.19711 0.000574056
       10759    -7.21519    -7.19711 0.000574005
       10760    -7.21655    -7.19711 0.000573954
       10761    -7.21662    -7.19711 0.000573904
       10762    -7.21733    -7.19712 0.000573854
       10763    -7.21836    -7.19712 0.000573804
       10764    -7.21905    -7.19712 0.000573754
       10765    -7.21974    -7.19712 0.000573705
       10766    -7.22075    -7.19712 0.000573655
       10767    -7.22142    -7.19713 0.000573607
       10768     -7.2211    -7.19713 0.000573558
       10769     -7.2224    -7.19713 0.000573509
       10770    -7.22271    -7.19713 0.000573461
       10771    -7.22398    -7.19714 0.000573413
       10772    -7.22491    -7.19714 0.000573366
       10773     -7.2255    -7.19714 0.000573318
       10774    -7.22543    -7.19714 0.000573271
       10775    -7.22599    -7.19715 0.000573224
       10776    -7.22686    -7.19715 0.000573178
       10777    -7.22738    -7.19715 0.000573131
       10778    -7.22723    -7.19715 0.000573085
       10779    -7.22771    -7.19716 0.000573039
       10780     -7.2285    -7.19716 0.000572993
       10781    -7.22893    -7.19716 0.000572948
       10782     -7.2287    -7.19717 0.000572902
       10783    -7.22974    -7.19717 0.000572857
       10784    -7.22978    -7.19717 0.000572812
       10785    -7.23012    -7.19717 0.000572767
       10786    -7.23109    -7.19718 0.000572722
       10787     -7.2317    -7.19718 0.000572678
       10788    -7.23228    -7.19718 0.000572634
       10789    -7.23252    -7.19719  0.00057259
       10790    -7.23272    -7.19719 0.000572547
       10791    -7.23257    -7.19719 0.000572503
       10792    -7.23207     -7.1972 0.000572459
       10793    -7.23187     -7.1972 0.000572415
       10794    -7.23163     -7.1972 0.000572371
       10795    -7.23104    -7.19721 0.000572327
       10796    -7.23106    -7.19721 0.000572282
       10797    -7.23138    -7.19721 0.000572238
       10798    -7.23069    -7.19722 0.000572193
       10799    -7.23062    -7.19722 0.000572149
       10800     -7.2302    -7.19722 0.000572104
       10801    -7.23006    -7.19723 0.000572059
       10802    -7.22989    -7.19723 0.000572014
       10803    -7.22937    -7.19723 0.000571969
       10804    -7.22978    -7.19723 0.000571924
       10805    -7.22919    -7.19724 0.000571879
       10806    -7.22889    -7.19724 0.000571833
       10807    -7.22824    -7.19724 0.000571787
       10808    -7.22788    -7.19725 0.000571742
       10809    -7.22814    -7.19725 0.000571696
       10810    -7.22803    -7.19725  0.00057165
       10811    -7.22823    -7.19725 0.000571604
