#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
       19655     1.39208     1.39216 2.71108e-06
       19656     1.39208     1.39216 2.71095e-06
       19657     1.39209     1.39216 2.71081e-06
       19658     1.39209     1.39216 2.71067e-06
       19659     1.39209     1.39216 2.71054e-06
       19660     1.39209     1.39216  2.7104e-06
       19661      1.3921     1.39216 2.71027e-06
       19662      1.3921     1.39216 2.71013e-06
       19663      1.3921     1.39216    2.71e-06
       19664      1.3921     1.39216 2.70986e-06
       19665      1.3921     1.39216 2.70972e-06
       19666     1.39211     1.39216 2.70959e-06
       19667     1.39211     1.39216 2.70945e-06
       19668     1.39211     1.39216 2.70931e-06
       19669     1.39211     1.39216 2.70918e-06
       19670     1.39211     1.39216 2.70904e-06
       19671     1.39212     1.39216  2.7089e-06
       19672     1.39212     1.39216 2.70877e-06
       19673     1.39212     1.39216 2.70863e-06
       19674     1.39212     1.39216 2.70849e-06
       19675     1.39212     1.39216 2.70836e-06
       19676     1.39212     1.39216 2.70822e-06
       19677     1.39212     1.39216 2.70808e-06
       19678     1.39212     1.39216 2.70795e-06
       19679     1.39212     1.39216 2.70781e-06
       19680     1.39213     1.39216 2.70767e-06
       19681     1.39213     1.39216 2.70753e-06
       19682     1.39213     1.39216  2.7074e-06
       19683     1.39213     1.39216 2.70726e-06
       19684     1.39214     1.39216 2.70712e-06
       19685     1.39214     1.39216 2.70699e-06
       19686     1.39214     1.39216 2.70685e-06
       19687     1.39214     1.39216 2.70671e-06
       19688     1.39214     1.39216 2.70657e-06
       19689     1.39214     1.39216 2.70644e-06
       19690     1.39214     1.39216  2.7063e-06
       19691     1.39214     1.39216 2.70616e-06
       19692     1.39214     1.39216 2.70603e-06
       19693     1.39214     1.39216 2.70589e-06
       19694     1.39214     1.39216 2.70575e-06
       19695     1.39214     1.39216 2.70561e-06
       19696     1.39215     1.39216 2.70548e-06
       19697     1.39215     1.39216 2.70534e-06
       19698     1.39215     1.39216  2.7052e-06
       19699     1.39215     1.39216 2.70506e-06
       19700     1.39215     1.39216 2.70493e-06
       19701     1.39215     1.39216 2.70479e-06
       19702     1.39215     1.39216 2.70465e-06
       19703     1.39215     1.39216 2.70452e-06
       19704     1.39215     1.39216 2.70438e-06
       19705     1.39215     1.39216 2.70424e-06
       19706     1.39215     1.39216  2.7041e-06
       19707     1.39215     1.39216 2.70397e-06
       19708     1.39215     1.39216 2.70383e-06
       19709     1.39215     1.39216 2.70369e-06
       19710     1.39214     1.39216 2.70356e-06
       19711     1.39214     1.39216 2.70342e-06
       19712     1.39215     1.39216 2.70328e-06
       19713     1.39215     1.39216 2.70314e-06
       19714     1.39214     1.39216 2.70301e-06
       19715     1.39214     1.39216 2.70287e-06
       19716     1.39214     1.39216 2.70273e-06
       19717     1.39214     1.39216  2.7026e-06
       19718     1.39214     1.39216 2.70246e-06
       19719     1.39214     1.39216 2.70232e-06
       19720     1.39214     1.39216 2.70219e-06
       19721     1.39214     1.39216 2.70205e-06
       19722     1.39214     1.39216 2.70191e-06
       19723     1.39214     1.39216 2.70178e-06
       19724     1.39214     1.39216 2.70164e-06
       19725     1.39214     1.39216  2.7015e-06
       19726     1.39214     1.39216 2.70137e-06
       19727     1.39214     1.39216 2.70123e-06
       19728     1.39214     1.39216 2.70109e-06
       19729     1.39214     1.39216 2.70096e-06
       19730     1.39214     1.39216 2.70082e-06
       19731     1.39214     1.39216 2.70068e-06
       19732     1.39214     1.39216 2.70055e-06
       19733     1.39213     1.39216 2.70041e-06
       19734     1.39213     1.39216 2.70027e-06
       19735     1.39213     1.39216 2.70014e-06
       19736     1.39213     1.39216     2.7e-06
       19737     1.39214     1.39216 2.69986e-06
       19738     1.39214     1.39216 2.69973e-06
       19739     1.39214     1.39216 2.69959e-06
       19740     1.39214     1.39216 2.69945e-06
       19741     1.39214     1.39216 2.69932e-06
       19742     1.39214     1.39216 2.69918e-06
       19743     1.39213     1.39216 2.69904e-06
       19744     1.39213     1.39216 2.69891e-06
       19745     1.39213     1.39216 2.69877e-06
       19746     1.39213     1.39216 2.69864e-06
       19747     1.39213     1.39216  2.6985e-06
       19748     1.39213     1.39216 2.69836e-06
       19749     1.39213     1.39216 2.69823e-06
       19750     1.39213     1.39216 2.69809e-06
       19751     1.39213     1.39216 2.69795e-06
       19752     1.39213     1.39216 2.69782e-06
       19753     1.39213     1.39216 2.69768e-06
       19754     1.39213     1.39216 2.69755e-06
       19755     1.39213     1.39216 2.69741e-06
       19756     1.39212     1.39216 2.69727e-06
       19757     1.39212     1.39216 2.69714e-06
       19758     1.39213     1.39216   2.697e-06
       19759     1.39212     1.39216 2.69687e-06
       19760     1.39213     1.39216 2.69673e-06
       19761     1.39213     1.39216  2.6966e-06
       19762     1.39213     1.39216 2.69646e-06
       19763     1.39213     1.39216 2.69632e-06
       19764     1.39213     1.39216 2.69619e-06
       19765     1.39213     1.39216 2.69605e-06
       19766     1.39213     1.39216 2.69592e-06
       19767     1.39213     1.39216 2.69578e-06
       19768     1.39212     1.39216 2.69564e-06
       19769     1.39212     1.39216 2.69551e-06
       19770     1.39212     1.39216 2.69537e-06
       19771     1.39212     1.39216 2.69524e-06
       19772     1.39212     1.39216  2.6951e-06
       19773     1.39212     1.39216 2.69497e-06
       19774     1.39212     1.39216 2.69483e-06
       19775     1.39211     1.39216  2.6947e-06
       19776     1.39211     1.39216 2.69456e-06
       19777     1.39211     1.39216 2.69443e-06
       19778     1.39211     1.39216 2.69429e-06
       19779     1.39211     1.39216 2.69416e-06
       19780     1.39211     1.39216 2.69402e-06
       19781     1.39211     1.39216 2.69389e-06
       19782     1.39211     1.39216 2.69375e-06
       19783      1.3921     1.39216 2.69362e-06
       19784     1.39211     1.39216 2.69348e-06
       19785     1.39211     1.39216 2.69335e-06
       19786     1.39211     1.39216 2.69321e-06
       19787     1.39211     1.39216 2.69308e-06
       19788     1.39211     1.39216 2.69294e-06
       19789     1.39211     1.39216 2.69281e-06
       19790     1.39211     1.39216 2.69267e-06
       19791     1.39211     1.39216 2.69254e-06
       19792     1.39211     1.39216  2.6924e-06
       19793     1.39212     1.39216 2.69227e-06
       19794     1.39212     1.39216 2.69213e-06
       19795     1.39211     1.39216   2.692e-06
       19796     1.39211     1.39216 2.69186e-06
       19797     1.39211     1.39216 2.69173e-06
       19798     1.39211     1.39216 2.69159e-06
       19799     1.39211     1.39216 2.69146e-06
       19800     1.39211     1.39216 2.69133e-06
       19801     1.39211     1.39216 2.69119e-06
       19802     1.39211     1.39216 2.69106e-06
       19803     1.39211     1.39216 2.69092e-06
       19804     1.39211     1.39216 2.69079e-06
       19805      1.3921     1.39216 2.69065e-06
       19806      1.3921     1.39216 2.69052e-06
       19807      1.3921     1.39216 2.69038e-06
       19808      1.3921     1.39216 2.69025e-06
       19809      1.3921     1.39216 2.69012e-06
       19810      1.3921     1.39216 2.68998e-06
       19811      1.3921     1.39216 2.68985e-06
       19812      1.3921     1.39216 2.68971e-06
       19813      1.3921     1.39216 2.68958e-06
       19814      1.3921     1.39216 2.68945e-06
       19815      1.3921     1.39216 2.68931e-06
       19816      1.3921     1.39216 2.68918e-06
       19817      1.3921     1.39216 2.68904e-06
       19818      1.3921     1.39216 2.68891e-06
       19819      1.3921     1.39216 2.68878e-06
       19820      1.3921     1.39216 2.68864e-06
       19821      1.3921     1.39216 2.68851e-06
       19822     1.39211     1.39216 2.68837e-06
       19823     1.39211     1.39216 2.68824e-06
       19824     1.39211     1.39216  2.6881e-06
       19825     1.39211     1.39216 2.68797e-06
       19826     1.39211     1.39216 2.68784e-06
       19827     1.39211     1.39216  2.6877e-06
       19828     1.39211     1.39216 2.68757e-06
       19829     1.39211     1.39216 2.68743e-06
       19830     1.39211     1.39216  2.6873e-06
       19831     1.39211     1.39216 2.68716e-06
       19832     1.39211     1.39216 2.68703e-06
       19833     1.39212     1.39216  2.6869e-06
       19834     1.39212     1.39216 2.68676e-06
       19835     1.39212     1.39216 2.68663e-06
       19836     1.39212     1.39216 2.68649e-06
       19837     1.39212     1.39216 2.68636e-06
       19838     1.39213     1.39216 2.68622e-06
       19839     1.39213     1.39216 2.68609e-06
       19840     1.39214     1.39216 2.68595e-06
       19841     1.39214     1.39216 2.68582e-06
       19842     1.39215     1.39216 2.68568e-06
       19843     1.39215     1.39216 2.68555e-06
       19844     1.39215     1.39216 2.68541e-06
       19845     1.39216     1.39216 2.68527e-06
       19846     1.39216     1.39216 2.68514e-06
       19847     1.39217     1.39216   2.685e-06
       19848     1.39217     1.39216 2.68487e-06
       19849     1.39218     1.39216 2.68473e-06
       19850     1.39218     1.39216  2.6846e-06
       19851     1.39219     1.39216 2.68446e-06
       19852     1.39219     1.39216 2.68433e-06
       19853      1.3922     1.39216  2.6842e-06
       19854      1.3922     1.39216 2.68406e-06
       19855     1.39221     1.39216 2.68393e-06
       19856     1.39222     1.39216 2.68379e-06
       19857     1.39222     1.39216 2.68366e-06
       19858     1.39223     1.39216 2.68353e-06
       19859     1.39224     1.39216 2.68339e-06
       19860     1.39224     1.39216 2.68326e-06
       19861     1.39225     1.39216 2.68313e-06
       19862     1.39225     1.39216   2.683e-06
       19863     1.39226     1.39216 2.68287e-06
       19864     1.39227     1.39216 2.68274e-06
       19865     1.39228     1.39216 2.68261e-06
       19866     1.39229     1.39216 2.68248e-06
       19867     1.39229     1.39216 2.68236e-06
       19868      1.3923     1.39216 2.68223e-06
       19869     1.39231     1.39216 2.68211e-06
       19870     1.39232     1.39216 2.68198e-06
       19871     1.39233     1.39216 2.68186e-06
       19872     1.39233     1.39216 2.68174e-06
       19873     1.39235     1.39216 2.68162e-06
       19874     1.39235     1.39216  2.6815e-06
       19875     1.39236     1.39216 2.68139e-06
       19876     1.39238     1.39216 2.68128e-06
       19877     1.39238     1.39216 2.68116e-06
       19878     1.39239     1.39216 2.68106e-06
       19879     1.39241     1.39216 2.68095e-06
       19880     1.39242     1.39216 2.68084e-06
       19881     1.39243     1.39216 2.68074e-06
       19882     1.39244     1.39216 2.68064e-06
       19883     1.39245     1.39216 2.68055e-06
       19884     1.39246     1.39216 2.68045e-06
       19885     1.39247     1.39216 2.68036e-06
       19886     1.39248     1.39216 2.68028e-06
       19887     1.39249     1.39216  2.6802e-06
       19888     1.39251     1.39216 2.68012e-06
       19889     1.39252     1.39216 2.68004e-06
       19890     1.39253     1.39216 2.67997e-06
       19891     1.39254     1.39216  2.6799e-06
       19892     1.39255     1.39216 2.67984e-06
       19893     1.39256     1.39216 2.67978e-06
       19894     1.39257     1.39216 2.67973e-06
       19895     1.39258     1.39216 2.67968e-06
       19896      1.3926     1.39216 2.67963e-06
       19897     1.39261     1.39216 2.67959e-06
       19898     1.39262     1.39216 2.67955e-06
       19899     1.39263     1.39216 2.67952e-06
       19900     1.39264     1.39216 2.67949e-06
       19901     1.39265     1.39216 2.67947e-06
       19902     1.39266     1.39216 2.67945e-06
       19903     1.39267     1.39216 2.67944e-06
       19904     1.39268     1.39216 2.67943e-06
       19905     1.39269     1.39216 2.67942e-06
       19906      1.3927     1.39216 2.67942e-06
       19907     1.39271     1.39216 2.67943e-06
       19908     1.39272     1.39216 2.67944e-06
       19909     1.39273     1.39216 2.67946e-06
       19910     1.39274     1.39216 2.67948e-06
       19911     1.39275     1.39216  2.6795e-06
       19912     1.39275     1.39216 2.67953e-06
       19913     1.39276     1.39216 2.67957e-06
       19914     1.39277     1.39216 2.67961e-06
       19915     1.39277     1.39216 2.67965e-06
       19916     1.39278     1.39216  2.6797e-06
       19917     1.39279     1.39216 2.67974e-06
       19918     1.39279     1.39216  2.6798e-06
       19919     1.39279     1.39216 2.67985e-06
       19920      1.3928     1.39216  2.6799e-06
       19921      1.3928     1.39216 2.67996e-06
       19922      1.3928     1.39216 2.68001e-06
       19923      1.3928     1.39216 2.68007e-06
       19924      1.3928     1.39216 2.68012e-06
       19925     1.39279     1.39216 2.68018e-06
       19926     1.39279     1.39216 2.68023e-06
       19927      1.3928     1.39216 2.68028e-06
       19928     1.39279     1.39216 2.68033e-06
       19929     1.39279     1.39216 2.68038e-06
       19930     1.39279     1.39216 2.68043e-06
       19931     1.39278     1.39216 2.68048e-06
       19932     1.39278     1.39216 2.68052e-06
       19933     1.39277     1.39216 2.68056e-06
       19934     1.39276     1.39216 2.68059e-06
       19935     1.39275     1.39216 2.68062e-06
       19936     1.39274     1.39216 2.68064e-06
       19937     1.39272     1.39216 2.68065e-06
       19938     1.39271     1.39216 2.68066e-06
